time,net_in(kB),net_out(kB),MEM(MB),MEM%,CPU%,CPU_freq(Hz)
15:49:25.535002,4.91,4.56,12251.67,23.3,0.5,1.3083611111111115
15:49:25.646006,4.98,4.63,12251.43,23.3,0.5,1.2999722222222223
15:49:25.757086,4.91,5.31,12251.43,23.3,0.5,1.2999722222222223
15:49:25.868075,4.91,4.56,12251.43,23.3,0.5,1.2999722222222223
15:49:25.979084,4.84,5.17,12251.43,23.3,0.5,1.2998611111111114
15:49:26.090069,4.91,4.56,12251.43,23.3,0.0,1.2999722222222223
15:49:26.201094,4.84,4.63,12250.61,23.3,0.5,1.1999722222222227
15:49:26.312022,4.84,4.56,12250.61,23.3,0.5,1.2000000000000004
15:49:26.422553,5.87,4.58,12250.64,23.3,1.6,1.3350277777777784
15:49:26.526991,5.22,6.3,12251.91,23.3,1.1,2.1107500000000003
15:49:26.632017,5.34,4.97,12244.18,23.3,1.4,1.4181111111111113
15:49:26.742853,5.06,4.7,12244.18,23.3,1.1,1.4823333333333337
15:49:26.853531,4.99,4.57,12244.18,23.3,0.3,1.2943611111111115
15:49:26.964462,7.24,4.63,12244.18,23.3,0.0,1.2944166666666672
15:49:27.075266,5.06,6.08,12244.18,23.3,0.0,1.2944166666666672
15:49:27.186079,4.99,4.57,12243.19,23.3,0.5,1.2027222222222227
15:49:27.296903,4.99,4.71,12243.19,23.3,0.5,1.1999722222222227
15:49:27.407510,4.93,6.02,12243.43,23.3,0.5,1.4551944444444453
15:49:27.512522,5.19,4.97,12243.68,23.3,0.5,1.3055000000000008
15:49:27.623472,4.98,4.63,12243.68,23.3,0.3,1.3055000000000008
15:49:27.734428,5.69,5.32,12243.68,23.3,0.3,1.2527500000000005
15:49:27.845154,4.99,5.33,12243.68,23.3,0.5,1.2000000000000004
15:49:27.955959,4.99,4.64,12243.68,23.3,0.3,1.1999722222222227
15:49:28.066799,4.85,4.56,12243.68,23.3,0.5,1.199944444444445
15:49:28.177879,5.4,4.62,12243.93,23.3,0.3,1.1999722222222227
15:49:28.288795,4.98,5.32,12243.87,23.3,0.5,1.2167500000000002
15:49:28.399727,5.46,6.74,12243.87,23.3,0.3,1.207305555555556
15:49:28.510667,5.76,5.32,12243.87,23.3,0.5,1.1999444444444447
15:49:28.621806,4.83,5.31,12243.87,23.3,0.0,1.199916666666667
15:49:28.732749,4.91,4.63,12243.87,23.3,0.3,1.2498333333333338
15:49:28.843636,6.2,5.18,12243.87,23.3,0.3,1.199944444444445
15:49:28.954554,7.09,4.63,12243.87,23.3,0.5,1.2183611111111115
15:49:29.065451,4.91,4.7,12243.87,23.3,0.3,1.2000000000000004
15:49:29.176540,4.91,4.62,12243.86,23.3,1.6,1.199916666666667
15:49:29.287570,4.98,4.63,12243.65,23.3,0.5,1.2000000000000004
15:49:29.398498,5.41,4.63,12243.65,23.3,0.0,1.1999722222222227
15:49:29.509424,4.84,4.56,12243.65,23.3,0.3,1.3000000000000007
15:49:29.620457,4.84,4.63,12243.65,23.3,0.5,1.1999166666666667
15:49:29.731421,4.84,4.56,12243.65,23.3,0.5,1.360388888888889
15:49:29.842427,4.91,4.56,12243.65,23.3,0.8,1.377666666666667
15:49:29.953218,8.32,6.68,12243.65,23.3,0.5,1.2573888888888893
15:49:30.064009,4.92,4.64,12243.65,23.3,0.5,1.2527500000000005
15:49:30.174703,4.85,4.57,12242.58,23.3,0.5,1.2527500000000003
15:49:30.285442,4.92,4.64,12242.58,23.3,0.5,1.1998888888888892
15:49:30.396395,4.84,4.56,12242.58,23.3,0.5,1.2000000000000004
15:49:30.507309,4.84,6.62,12242.58,23.3,0.5,1.1999722222222227
15:49:30.618402,4.83,4.55,12242.58,23.3,0.3,1.199944444444445
15:49:30.729413,4.84,4.56,12242.58,23.3,0.3,1.2000000000000004
15:49:30.840377,4.91,4.56,12242.58,23.3,0.3,1.1999722222222227
15:49:30.951148,4.85,4.57,12233.33,23.3,2.1,1.3000000000000005
15:49:31.062151,4.91,4.7,12233.33,23.3,0.5,1.1999444444444447
15:49:31.173092,4.84,5.93,12232.79,23.3,0.8,1.1999722222222227
15:49:31.284063,4.91,4.56,12232.79,23.3,0.3,1.199944444444445
15:49:31.394982,4.84,4.56,12232.79,23.3,1.6,1.6057500000000007
15:49:31.505802,4.99,4.64,12233.04,23.3,0.5,1.3121944444444449
15:49:31.616632,4.92,5.32,12233.04,23.3,0.3,1.209027777777778
15:49:31.727484,4.85,4.63,12233.04,23.3,0.3,1.226527777777778
15:49:31.838634,4.9,4.55,12233.04,23.3,0.5,1.1999444444444447
15:49:31.949610,4.84,5.24,12233.04,23.3,0.5,1.1999722222222227
15:49:32.060548,4.84,4.56,12233.04,23.3,0.5,1.2020277777777784
15:49:32.171531,4.98,4.63,12232.52,23.3,0.3,1.199944444444445
15:49:32.282562,4.91,4.63,12232.52,23.3,0.3,1.199944444444445
15:49:32.393487,4.84,4.56,12232.27,23.3,0.5,1.199944444444445
15:49:32.504429,42.18,6.67,12232.27,23.3,0.5,1.3554722222222226
15:49:32.615492,5.05,5.38,12231.86,23.3,0.3,1.1999722222222227
15:49:32.726402,4.84,4.7,12231.39,23.3,0.3,1.1999722222222227
15:49:32.837152,4.92,4.64,12237.46,23.3,3.7,1.710000000000001
15:49:32.943897,5.25,4.89,12243.61,23.3,2.9,1.4066944444444451
15:49:33.054930,5.05,4.7,12243.61,23.3,3.2,1.299972222222223
15:49:33.165911,5.54,4.63,12242.89,23.3,2.1,1.299944444444445
15:49:33.276971,4.84,4.63,12242.88,23.3,0.3,1.2000000000000004
15:49:33.388105,5.52,6.05,12242.16,23.3,0.3,1.2000000000000004
15:49:33.499111,4.98,4.63,12242.16,23.3,0.3,1.1999722222222227
15:49:33.610107,4.84,5.93,12242.16,23.3,0.5,1.1999722222222227
15:49:33.721079,4.84,4.56,12242.16,23.3,0.3,1.1999722222222227
15:49:33.832052,4.91,4.56,12242.16,23.3,0.3,1.1999722222222227
15:49:33.943042,4.91,4.56,12241.92,23.3,0.5,1.1999722222222227
15:49:34.054025,4.91,4.56,12241.92,23.3,0.8,1.2000000000000004
15:49:34.164996,4.91,5.32,12241.92,23.3,0.3,1.1999722222222227
15:49:34.275993,4.84,4.56,12241.64,23.3,0.5,1.1999722222222227
15:49:34.387264,4.83,4.55,12241.64,23.3,0.3,1.1999722222222227
15:49:34.498205,5.48,5.39,12241.64,23.3,0.5,1.1998333333333335
15:49:34.609174,4.84,4.63,12241.64,23.3,0.3,1.1999444444444447
15:49:34.720215,4.84,4.56,12241.64,23.3,0.3,1.1999722222222227
15:49:34.831244,4.84,5.31,12241.64,23.3,0.0,1.199916666666667
15:49:34.942193,8.24,6.74,12241.64,23.3,0.8,1.1998055555555558
15:49:35.053222,4.91,4.63,12241.64,23.3,1.3,1.2000000000000004
15:49:35.164355,4.83,4.62,12241.64,23.3,0.5,1.1999444444444447
15:49:35.275313,4.84,4.56,12241.5,23.3,0.3,1.2000000000000004
15:49:35.386254,4.84,5.81,12241.5,23.3,0.3,1.1999166666666667
15:49:35.497306,7.0,4.63,12241.5,23.3,0.3,1.1999722222222227
15:49:35.608275,4.98,4.63,12241.5,23.3,0.3,1.1999722222222227
15:49:35.719333,4.84,5.24,12241.5,23.3,1.0,1.2000000000000004
15:49:35.829927,4.93,5.33,12241.99,23.3,1.8,1.3640555555555558
15:49:35.933923,5.24,4.94,12241.99,23.3,0.0,1.364027777777778
15:49:36.044732,11.6,4.64,12241.99,23.3,0.3,1.1999722222222227
15:49:36.155691,4.91,4.63,12241.99,23.3,0.3,1.2276388888888894
15:49:36.266633,6.8,4.63,12241.98,23.3,0.3,1.1999722222222227
15:49:36.377582,4.91,6.0,12241.98,23.3,1.0,1.473472222222223
15:49:36.488600,69.91,6.0,12241.63,23.3,0.8,1.4055000000000009
15:49:36.599369,6.81,4.64,12241.63,23.3,0.3,1.3865555555555564
15:49:36.710196,4.99,4.71,12241.63,23.3,0.5,1.3000000000000007
15:49:36.820603,15.59,5.27,12259.32,23.3,3.2,2.4061388888888886
15:49:36.925902,5.4,5.1,12241.83,23.3,0.5,1.3581944444444445
15:49:37.036959,4.98,4.63,12241.83,23.3,0.5,1.2777222222222226
15:49:37.147782,4.99,4.56,12241.83,23.3,0.3,1.2776666666666665
15:49:37.259131,4.96,4.61,12242.22,23.3,0.5,1.2332777777777784
15:49:37.370237,4.97,5.99,12242.22,23.3,0.8,1.2331944444444447
15:49:37.481396,4.97,4.62,12242.71,23.3,0.8,1.4583333333333344
15:49:37.592237,4.92,5.39,12242.71,23.3,0.0,1.4054444444444452
15:49:37.702979,4.99,4.71,12242.71,23.3,0.0,1.3027777777777785
15:49:37.813715,4.99,4.64,12242.71,23.3,0.0,1.3027500000000005
15:49:37.924467,4.92,5.33,12242.71,23.3,0.0,1.1999444444444447
15:49:38.035381,4.84,4.56,12242.71,23.3,0.5,1.199944444444445
15:49:38.146326,4.91,4.56,12242.71,23.3,0.5,1.1998055555555558
15:49:38.257252,5.41,4.63,12242.71,23.3,0.5,1.2998611111111111
15:49:38.368443,5.45,5.9,12242.13,23.3,0.5,1.2998611111111111
15:49:38.479311,4.99,6.57,12242.13,23.3,0.5,1.1999722222222227
15:49:38.590194,5.48,4.56,12241.79,23.3,0.5,1.199944444444445
15:49:38.701175,4.98,4.7,12241.79,23.3,0.3,1.1999722222222227
15:49:38.812132,4.84,4.63,12241.47,23.3,0.0,1.199944444444445
15:49:38.919208,5.16,4.8,12241.96,23.3,1.1,1.4500000000000004
15:49:39.022651,5.34,5.04,12241.71,23.3,0.3,1.2521388888888891
15:49:39.133696,4.98,4.7,12241.71,23.3,0.3,1.2499444444444447
15:49:39.244492,4.85,4.64,12241.23,23.3,0.3,1.199888888888889
15:49:39.355480,4.91,4.56,12241.09,23.3,0.5,1.1998888888888892
15:49:39.466634,4.9,7.29,12240.69,23.3,0.5,1.2041111111111116
15:49:39.579402,5.53,4.62,12240.68,23.3,0.3,1.3000000000000003
15:49:39.690542,4.9,5.31,12239.84,23.3,0.3,1.2999444444444446
15:49:39.801542,4.91,4.63,12239.12,23.3,0.0,1.2999444444444448
15:49:39.912561,7.62,5.93,12239.12,23.3,0.3,1.2499444444444445
15:49:40.023977,9.03,8.13,12239.12,23.3,0.5,1.249888888888889
15:49:40.135416,4.96,6.05,12238.75,23.3,0.5,1.2498333333333338
15:49:40.246918,4.96,4.68,12238.75,23.3,0.3,1.2497777777777779
15:49:40.357903,4.91,4.63,12238.75,23.3,0.5,1.2499722222222225
15:49:40.468866,4.98,4.56,12237.8,23.3,0.0,1.2514166666666666
15:49:40.579878,4.91,4.63,12237.8,23.3,0.0,1.2499722222222227
15:49:40.691144,4.9,4.55,12237.8,23.3,0.3,1.2498888888888893
15:49:40.802097,4.91,5.25,12237.8,23.3,0.5,1.249944444444445
15:49:40.913473,4.89,4.54,12237.33,23.3,0.5,1.249916666666667
15:49:41.024429,4.98,6.0,12237.33,23.3,0.3,1.2498611111111115
15:49:41.135475,4.91,5.31,12236.86,23.3,1.3,1.249888888888889
15:49:41.246618,8.24,4.55,12236.55,23.3,0.5,1.199944444444445
15:49:41.358001,4.96,4.61,12236.79,23.3,0.5,1.2404444444444447
15:49:41.469386,4.96,4.68,12237.06,23.3,1.1,1.4612500000000006
15:49:41.580480,4.98,5.31,12237.06,23.3,0.3,1.4027222222222229
15:49:41.691588,4.97,4.62,12237.06,23.3,0.3,1.3027777777777783
15:49:41.802577,4.98,4.63,12237.06,23.3,0.3,1.2527222222222225
15:49:41.913477,4.91,4.56,12237.06,23.3,1.0,1.3416388888888893
15:49:42.024404,4.91,6.62,12237.06,23.3,0.3,1.2527222222222225
15:49:42.135355,4.98,4.63,12236.79,23.3,0.5,1.2025833333333338
15:49:42.246336,77.54,4.56,12236.79,23.3,0.5,1.1999722222222227
15:49:42.357373,4.98,4.7,12237.32,23.3,0.5,1.1999722222222227
15:49:42.468100,4.99,5.33,12237.57,23.3,0.5,1.480555555555556
15:49:42.571685,5.34,5.03,12237.57,23.3,0.0,1.2471666666666672
15:49:42.682659,4.98,4.63,12237.57,23.3,0.5,1.2471388888888892
15:49:42.793590,7.42,6.75,12237.57,23.3,1.1,1.3332500000000005
15:49:42.904577,5.05,4.7,12237.57,23.3,0.0,1.2000000000000004
15:49:43.015577,4.91,4.63,12228.36,23.3,2.1,1.5721111111111112
15:49:43.126536,5.05,5.39,12228.33,23.3,0.3,1.3111111111111113
15:49:43.238141,4.95,4.67,12228.33,23.3,0.3,1.2896388888888894
15:49:43.349240,6.15,6.05,12228.57,23.3,0.3,1.2721666666666671
15:49:43.460433,4.9,5.3,12228.57,23.3,0.5,1.3721944444444452
15:49:43.571468,4.98,4.63,12228.57,23.3,0.5,1.2860000000000003
15:49:43.682366,4.91,4.56,12228.57,23.3,0.3,1.2861111111111116
15:49:43.793567,4.9,4.62,12228.57,23.3,0.3,1.247194444444445
15:49:43.904718,4.83,4.55,12228.57,23.3,0.5,1.247194444444445
15:49:44.015625,4.84,5.93,12228.57,23.3,0.8,1.2556388888888887
15:49:44.127031,4.89,4.61,12228.57,23.3,0.0,1.2471944444444447
15:49:44.238114,4.91,4.62,12228.56,23.3,0.3,1.199916666666667
15:49:44.349174,4.91,4.55,12228.56,23.3,0.3,1.1998611111111113
15:49:44.460238,4.91,4.63,12228.56,23.3,0.5,1.2053333333333336
15:49:44.571434,4.83,4.62,12228.56,23.3,0.5,1.2000000000000004
15:49:44.682366,4.84,4.49,12228.56,23.3,0.3,1.1999722222222227
15:49:44.793329,4.84,4.56,12228.56,23.3,0.3,1.3523055555555556
15:49:44.903844,7.58,5.27,12229.3,23.3,1.8,1.713861111111112
15:49:45.007710,5.98,6.54,12234.84,23.3,4.1,1.5165277777777786
15:49:45.112340,5.28,4.98,12234.14,23.3,3.3,1.565250000000001
15:49:45.216814,5.37,5.8,12234.14,23.3,3.3,1.3999166666666671
15:49:45.328553,5.51,5.35,12234.14,23.3,0.5,1.3547777777777783
15:49:45.439433,4.91,4.63,12234.14,23.3,0.3,1.3387222222222226
15:49:45.550260,4.92,5.32,12234.14,23.3,0.3,1.3517777777777782
15:49:45.661157,4.84,4.63,12234.14,23.3,0.5,1.3054722222222226
15:49:45.771925,4.85,5.25,12234.14,23.3,0.5,1.3000000000000005
15:49:45.882637,4.85,4.57,12234.14,23.3,0.5,1.3092500000000005
15:49:45.993501,4.92,4.63,12234.14,23.3,0.3,1.3628611111111115
15:49:46.104779,4.9,4.55,12233.2,23.3,0.3,1.205555555555556
15:49:46.215688,7.16,5.39,12233.2,23.3,0.3,1.207055555555556
15:49:46.326860,4.9,5.31,12232.95,23.3,0.5,1.1998055555555558
15:49:46.437915,4.91,4.63,12233.83,23.3,1.8,1.4316388888888893
15:49:46.548743,4.92,4.63,12233.83,23.3,0.0,1.3555555555555558
15:49:46.659652,4.98,4.63,12233.83,23.3,0.3,1.3555555555555558
15:49:46.770371,4.85,4.57,12233.83,23.3,0.3,1.305555555555556
15:49:46.881112,4.92,4.57,12233.83,23.3,0.5,1.2527500000000003
15:49:46.991951,4.92,5.25,12233.83,23.3,0.3,1.1999722222222227
15:49:47.103403,4.96,4.54,12248.1,23.3,3.2,1.2862500000000001
15:49:47.212921,5.05,4.76,12248.02,23.3,0.5,1.2861111111111112
15:49:47.323749,4.99,5.39,12248.02,23.3,0.5,1.2860833333333335
15:49:47.434495,8.39,6.75,12248.02,23.3,0.3,1.3022777777777779
15:49:47.544913,4.94,4.72,12248.02,23.3,0.3,1.3480833333333337
15:49:47.654795,5.03,5.37,12248.02,23.3,0.5,1.305527777777778
15:49:47.765536,4.99,4.64,12248.02,23.3,0.0,1.305555555555556
15:49:47.876288,4.99,4.64,12248.02,23.3,0.3,1.2527222222222225
15:49:47.987067,4.92,4.57,12248.02,23.3,1.0,1.349972222222223
15:49:48.097803,4.85,5.26,12247.45,23.3,0.5,1.2499166666666666
15:49:48.208536,4.99,6.01,12247.45,23.3,0.3,1.2499166666666668
15:49:48.319304,4.99,6.01,12247.45,23.3,0.3,1.2498333333333336
15:49:48.430721,6.0,5.96,12247.45,23.3,0.3,1.202277777777778
15:49:48.541544,4.99,4.71,12246.98,23.3,0.3,1.1999722222222227
15:49:48.652427,4.98,5.39,12246.98,23.3,0.5,1.1999722222222227
15:49:48.763738,4.83,4.54,12246.98,23.3,0.5,1.1999722222222227
15:49:48.874781,4.91,4.56,12246.98,23.3,0.0,1.1999444444444447
15:49:48.985814,4.98,4.7,12246.98,23.3,0.3,1.1999722222222227
15:49:49.096917,4.83,4.62,12246.98,23.3,0.3,1.1999166666666672
15:49:49.207940,4.84,4.63,12246.48,23.3,0.5,1.2000000000000004
15:49:49.319554,4.88,5.28,12246.42,23.3,0.5,1.199916666666667
15:49:49.431388,4.8,4.59,12246.42,23.3,0.3,1.1999444444444447
15:49:49.542428,4.91,5.31,12246.42,23.3,0.3,1.2000000000000004
15:49:49.653576,4.83,5.24,12246.42,23.3,0.3,1.199916666666667
15:49:49.764562,4.84,4.63,12246.42,23.3,0.5,1.2000000000000004
15:49:49.875542,7.55,5.86,12246.42,23.3,0.3,1.199916666666667
15:49:49.986673,5.52,5.98,12246.42,23.3,0.0,1.1998888888888894
15:49:50.098604,4.8,4.52,12246.42,23.3,0.5,1.1999166666666667
15:49:50.209776,4.97,5.24,12240.93,23.3,0.8,1.1999722222222227
15:49:50.321339,6.0,5.16,12240.93,23.3,0.3,1.199944444444445
15:49:50.432436,4.9,4.55,12240.68,23.3,0.3,1.2000000000000004
15:49:50.543472,4.98,5.31,12240.68,23.3,0.0,1.2000000000000004
15:49:50.654535,4.91,6.68,12240.05,23.3,0.5,1.1999722222222227
15:49:50.765595,5.47,5.19,12240.05,23.3,0.3,1.1999722222222227
15:49:50.876599,5.47,5.38,12239.62,23.3,0.3,1.1999722222222227
15:49:50.987578,4.98,4.56,12239.62,23.3,1.3,1.4232500000000003
15:49:51.098448,4.99,4.63,12237.54,23.3,0.3,1.2471666666666668
15:49:51.209423,4.98,4.63,12237.54,23.3,0.3,1.2471944444444447
15:49:51.320648,4.97,5.58,12237.54,23.3,0.3,1.2498888888888893
15:49:51.432606,4.87,5.27,12236.35,23.3,1.6,1.2526111111111113
15:49:51.543484,4.99,4.63,12235.88,23.3,0.0,1.4083055555555564
15:49:51.654232,4.92,5.33,12235.88,23.3,0.3,1.305555555555556
15:49:51.764951,4.92,4.57,12235.88,23.3,0.0,1.3088888888888894
15:49:51.875781,4.92,4.49,12235.88,23.3,0.5,1.3055277777777783
15:49:51.986610,4.99,4.63,12235.88,23.3,0.5,1.2526944444444448
15:49:52.097560,4.91,4.56,12234.07,23.3,0.0,1.2556111111111112
15:49:52.208417,4.99,5.32,12234.07,23.3,0.5,1.2524722222222224
15:49:52.319458,4.91,4.63,12233.6,23.3,0.3,1.2527500000000003
15:49:52.431060,4.88,5.9,12233.6,23.3,0.3,1.278833333333334
15:49:52.542069,4.98,5.38,12233.35,23.3,0.8,1.4583055555555562
15:49:52.653099,4.98,5.31,12233.35,23.3,0.5,1.4055000000000004
15:49:52.764259,4.9,4.62,12233.35,23.3,1.0,1.355388888888889
15:49:52.875437,4.9,5.31,12233.35,23.3,0.3,1.305555555555556
15:49:52.986479,4.91,4.56,12233.1,23.3,0.5,1.2733055555555557
15:49:53.097589,4.9,4.62,12231.59,23.3,1.0,1.2525555555555559
15:49:53.208750,4.9,5.31,12231.09,23.3,0.5,1.2527222222222225
15:49:53.320267,4.82,4.54,12231.09,23.3,0.3,1.2527222222222225
15:49:53.432008,6.05,5.87,12231.09,23.3,0.8,1.2526666666666668
15:49:53.543320,4.97,5.3,12231.09,23.3,0.5,1.2526666666666673
15:49:53.654573,4.83,4.55,12231.09,23.3,0.3,1.2527777777777782
15:49:53.765944,4.96,6.05,12231.09,23.3,0.0,1.2527222222222223
15:49:53.876969,5.4,5.12,12231.09,23.3,0.5,1.2526666666666668
15:49:53.987637,4.99,4.64,12230.84,23.3,1.6,1.6239444444444446
15:49:54.091746,5.31,4.93,12230.84,23.3,0.0,1.2499444444444447
15:49:54.202547,5.06,4.71,12229.53,23.3,0.5,1.2500000000000004
15:49:54.313351,4.99,4.64,12230.18,23.3,0.3,1.2499722222222225
15:49:54.424093,4.92,4.64,12230.18,23.3,0.3,1.2499444444444445
15:49:54.534868,4.99,5.32,12230.18,23.3,0.5,1.2499444444444447
15:49:54.645604,4.99,5.33,12230.18,23.3,0.3,1.2499722222222225
15:49:54.756389,4.92,5.94,12230.18,23.3,0.3,1.2499722222222225
15:49:54.867157,7.63,5.87,12230.18,23.3,0.5,1.2499722222222223
15:49:54.978007,5.46,6.06,12230.18,23.3,1.3,1.2498611111111115
15:49:55.088493,10.47,11.01,12217.23,23.3,1.1,1.6095833333333345
15:49:55.193794,5.47,6.55,12217.23,23.3,1.1,1.2777777777777783
15:49:55.304728,4.98,4.63,12217.22,23.3,0.3,1.2499722222222227
15:49:55.415493,4.92,4.57,12217.22,23.3,0.3,1.1999444444444447
15:49:55.526408,4.84,6.62,12217.22,23.3,0.5,1.199916666666667
15:49:55.637234,4.85,4.56,12217.22,23.3,1.1,1.2500000000000004
15:49:55.747999,4.85,4.64,12217.22,23.3,0.5,1.249916666666667
15:49:55.858756,4.85,5.26,12217.22,23.3,0.0,1.1999722222222227
15:49:55.969640,4.84,4.63,12217.22,23.3,0.3,1.2058611111111113
15:49:56.080645,4.84,4.56,12216.19,23.3,0.3,1.199861111111111
15:49:56.191618,4.98,4.63,12216.19,23.3,0.5,1.1999166666666672
15:49:56.302649,4.84,5.38,12216.19,23.3,0.3,1.1996944444444446
15:49:56.413855,5.46,4.62,12217.7,23.3,1.6,1.4269444444444452
15:49:56.524945,5.05,5.38,12217.7,23.3,0.0,1.6138055555555566
15:49:56.635674,4.92,5.33,12217.7,23.3,0.3,1.5110555555555567
15:49:56.746416,4.92,5.33,12217.7,23.3,0.5,1.4766944444444452
15:49:56.857172,4.85,5.94,12217.7,23.3,0.5,1.4583055555555564
15:49:56.967909,4.92,4.64,12217.23,23.3,0.3,1.408333333333334
15:49:57.078697,4.99,5.32,12222.79,23.3,3.2,1.7160555555555566
15:49:57.189704,4.91,4.63,12222.95,23.3,3.9,1.299722222222223
15:49:57.300375,4.99,4.64,12238.7,23.3,4.5,2.251166666666667
15:49:57.404140,15.62,5.1,12235.56,23.3,2.2,1.7014166666666672
15:49:57.515344,4.97,4.62,12235.56,23.3,0.3,1.4638888888888895
15:49:57.626226,6.85,4.63,12235.56,23.3,0.0,1.463777777777778
15:49:57.737135,6.13,5.25,12235.56,23.3,0.3,1.4138611111111117
15:49:57.847911,4.92,5.32,12235.56,23.3,0.5,1.3637777777777782
15:49:57.958629,6.79,4.57,12235.56,23.3,0.3,1.286083333333334
15:49:58.069556,4.91,5.32,12234.89,23.3,0.5,1.2000000000000004
15:49:58.180568,21.57,4.56,12235.13,23.3,0.8,1.2030000000000003
15:49:58.291593,5.05,4.63,12235.38,23.3,0.3,1.2159444444444447
15:49:58.402609,5.52,6.05,12235.38,23.3,0.5,1.1999722222222227
15:49:58.513144,5.42,5.95,12235.38,23.3,0.3,1.1999722222222227
15:49:58.623368,4.94,4.66,12235.38,23.3,0.0,1.2000000000000004
15:49:58.734539,4.9,5.31,12235.38,23.3,0.3,1.1998888888888892
15:49:58.845603,4.91,4.55,12235.38,23.3,0.0,1.1999722222222227
15:49:58.956592,4.91,4.56,12235.38,23.3,0.5,1.199944444444445
15:49:59.067668,4.84,5.24,12235.38,23.3,0.3,1.1999166666666672
15:49:59.179037,4.89,5.3,12234.72,23.3,0.5,1.2041944444444448
15:49:59.290130,7.3,5.38,12234.36,23.3,0.5,1.1999722222222227
15:49:59.401141,4.91,4.63,12234.36,23.3,0.3,1.199944444444445
15:49:59.512126,4.91,4.63,12234.36,23.3,0.5,1.2000000000000004
15:49:59.623046,4.84,4.56,12234.11,23.3,0.3,1.1999166666666667
15:49:59.734298,4.9,5.3,12234.11,23.3,0.3,1.199916666666667
15:49:59.845289,4.91,4.56,12234.11,23.3,0.0,1.2000000000000004
15:49:59.956405,9.07,6.66,12234.11,23.3,0.5,1.199861111111111
15:50:00.067353,4.98,4.63,12233.77,23.3,1.3,1.2465833333333336
15:50:00.177883,5.0,5.41,12231.95,23.3,0.3,1.315722222222223
15:50:00.281793,5.32,4.94,12232.2,23.3,0.5,1.2173333333333336
15:50:00.392482,5.06,4.71,12232.2,23.3,0.5,1.2606111111111116
15:50:00.497010,5.14,4.91,12232.2,23.3,0.0,1.2000000000000004
15:50:00.608046,4.91,5.31,12232.2,23.3,0.3,1.1999444444444447
15:50:00.713243,6.15,4.88,12232.2,23.3,0.0,1.240694444444445
15:50:00.823941,4.92,5.33,12232.44,23.3,0.0,1.1999722222222227
15:50:00.930385,5.27,4.9,12232.44,23.3,0.0,1.1999722222222227
15:50:01.041471,4.98,6.0,12232.44,23.3,0.3,1.199916666666667
15:50:01.147701,5.28,4.84,12232.09,23.3,0.3,1.199944444444445
15:50:01.259143,5.8,4.61,12230.74,23.3,0.5,1.1999722222222227
15:50:01.370296,4.9,4.62,12231.31,23.3,1.6,1.6773055555555567
15:50:01.475200,5.34,4.97,12234.35,23.3,6.5,1.7480833333333343
15:50:01.585902,6.32,6.65,12241.12,23.3,6.0,1.730611111111112
15:50:01.696673,7.34,11.6,12253.07,23.3,3.9,1.7526388888888897
15:50:01.805411,53.16,11.81,12253.78,23.3,0.5,1.7525277777777786
15:50:01.911394,6.54,7.02,12284.54,23.4,0.5,1.4137500000000007
15:50:02.022295,5.97,5.46,12284.54,23.4,0.8,1.3999444444444447
15:50:02.133229,4.91,5.32,12284.47,23.4,0.3,1.405388888888889
15:50:02.244094,4.99,4.63,12284.01,23.4,0.3,1.2999166666666673
15:50:02.354857,4.92,4.64,12284.01,23.4,0.5,1.1999722222222227
15:50:02.465672,72.53,4.64,12285.48,23.4,0.5,1.390805555555556
15:50:02.576643,8.52,7.57,12285.23,23.4,0.5,1.4329444444444452
15:50:02.687443,5.06,4.85,12285.23,23.4,0.3,1.3001666666666671
15:50:02.798220,5.77,4.64,12285.23,23.4,1.0,1.3107777777777785
15:50:02.908997,4.92,4.71,12285.23,23.4,0.3,1.199944444444445
15:50:03.019933,4.91,6.07,12285.23,23.4,0.0,1.2000000000000004
15:50:03.130664,4.92,4.64,12284.86,23.4,1.1,1.4263333333333335
15:50:03.234599,9.62,6.61,12277.41,23.4,0.5,1.2441111111111114
15:50:03.345631,5.59,6.12,12277.41,23.4,0.0,1.2998888888888895
15:50:03.456519,4.98,4.7,12277.41,23.4,0.3,1.199944444444445
15:50:03.567290,4.99,4.71,12277.41,23.4,0.5,1.2264722222222226
15:50:03.678286,4.91,4.63,12277.41,23.4,0.5,1.199944444444445
